scheme_code,level,provider_key,provider_id,provider_code,parent_provider_key,name,extension_names,status
GHN_ADMIN_2025,2,1003921,1003921,,1000005,"Phường Thuận Hưng","[""phường thuận hưng"",""p.thuận hưng"",""p thuận hưng"",""thuận hưng"",""thuan hung"",""phuong thuan hung"",""phuongthuanhung"",""thuanhung""]",ACTIVE
GHN_ADMIN_2025,2,1003922,1003922,,1000005,"Phường Thốt Nốt","[""phường thốt nốt"",""p.thốt nốt"",""p thốt nốt"",""thốt nốt"",""thot not"",""phuong thot not"",""phuongthotnot"",""thotnot""]",ACTIVE
GHN_ADMIN_2025,2,1003923,1003923,,1000005,"Phường Trung Nhứt","[""phường trung nhứt"",""p.trung nhứt"",""p trung nhứt"",""trung nhứt"",""trung nhut"",""phuong trung nhut"",""phuongtrungnhut"",""trungnhut""]",ACTIVE
GHN_ADMIN_2025,2,1003924,1003924,,1000005,"Phường Tân Lộc","[""phường tân lộc"",""p.tân lộc"",""p tân lộc"",""tân lộc"",""tan loc"",""phuong tan loc"",""phuongtanloc"",""tanloc""]",ACTIVE
GHN_ADMIN_2025,2,1003925,1003925,,1000005,"Phường Phước Thới","[""phường phước thới"",""p.phước thới"",""p phước thới"",""phước thới"",""phuoc thoi"",""phuong phuoc thoi"",""phuongphuocthoi"",""phuocthoi""]",ACTIVE
GHN_ADMIN_2025,2,1003926,1003926,,1000005,"Phường Thới Long","[""phường thới long"",""p.thới long"",""p thới long"",""thới long"",""thoi long"",""phuong thoi long"",""phuongthoilong"",""thoilong""]",ACTIVE
GHN_ADMIN_2025,2,1003927,1003927,,1000005,"Phường Ô Môn","[""phường ô môn"",""p.ô môn"",""p ô môn"",""ô môn"",""o mon"",""phuong o mon"",""phuongomon"",""omon""]",ACTIVE
GHN_ADMIN_2025,2,1003928,1003928,,1000005,"Xã An Ninh","[""xã an ninh"",""x.an ninh"",""x an ninh"",""an ninh"",""xa an ninh"",""xaanninh"",""anninh""]",ACTIVE
GHN_ADMIN_2025,2,1003929,1003929,,1000005,"Xã Hồ Đắc Kiện","[""xã hồ đắc kiện"",""x.hồ đắc kiện"",""x hồ đắc kiện"",""hồ đắc kiện"",""ho dac kien"",""xa ho dac kien"",""xahodackien"",""hodackien""]",ACTIVE
GHN_ADMIN_2025,2,1003930,1003930,,1000005,"Xã Phú Tâm","[""xã phú tâm"",""x.phú tâm"",""x phú tâm"",""phú tâm"",""phu tam"",""xa phu tam"",""xaphutam"",""phutam""]",ACTIVE
GHN_ADMIN_2025,2,1003931,1003931,,1000005,"Xã Thuận Hòa","[""xã thuận hòa"",""x.thuận hòa"",""x thuận hòa"",""thuận hòa"",""thuan hoa"",""xa thuan hoa"",""xathuanhoa"",""thuanhoa""]",ACTIVE
GHN_ADMIN_2025,2,1003932,1003932,,1000005,"Xã An Thạnh","[""xã an thạnh"",""x.an thạnh"",""x an thạnh"",""an thạnh"",""an thanh"",""xa an thanh"",""xaanthanh"",""anthanh""]",ACTIVE
GHN_ADMIN_2025,2,1003933,1003933,,1000005,"Xã Cù Lao Dung","[""xã cù lao dung"",""x.cù lao dung"",""x cù lao dung"",""cù lao dung"",""cu lao dung"",""xa cu lao dung"",""xaculaodung"",""culaodung""]",ACTIVE
GHN_ADMIN_2025,2,1003934,1003934,,1000005,"Xã An Lạc Thôn","[""xã an lạc thôn"",""x.an lạc thôn"",""x an lạc thôn"",""an lạc thôn"",""an lac thon"",""xa an lac thon"",""xaanlacthon"",""anlacthon""]",ACTIVE
GHN_ADMIN_2025,2,1003935,1003935,,1000005,"Xã Kế Sách","[""xã kế sách"",""x.kế sách"",""x kế sách"",""kế sách"",""ke sach"",""xa ke sach"",""xakesach"",""kesach""]",ACTIVE
GHN_ADMIN_2025,2,1003936,1003936,,1000005,"Xã Nhơn Mỹ","[""xã nhơn mỹ"",""x.nhơn mỹ"",""x nhơn mỹ"",""nhơn mỹ"",""nhon my"",""xa nhon my"",""xanhonmy"",""nhonmy""]",ACTIVE
GHN_ADMIN_2025,2,1003937,1003937,,1000005,"Xã Phong Nẫm","[""xã phong nẫm"",""x.phong nẫm"",""x phong nẫm"",""phong nẫm"",""phong nam"",""xa phong nam"",""xaphongnam"",""phongnam""]",ACTIVE
GHN_ADMIN_2025,2,1003938,1003938,,1000005,"Xã Thới An Hội","[""xã thới an hội"",""x.thới an hội"",""x thới an hội"",""thới an hội"",""thoi an hoi"",""xa thoi an hoi"",""xathoianhoi"",""thoianhoi""]",ACTIVE
GHN_ADMIN_2025,2,1003939,1003939,,1000005,"Xã Đại Hải","[""xã đại hải"",""x.đại hải"",""x đại hải"",""đại hải"",""dai hai"",""xa dai hai"",""xadaihai"",""daihai""]",ACTIVE
GHN_ADMIN_2025,2,1003940,1003940,,1000005,"Xã Long Phú","[""xã long phú"",""x.long phú"",""x long phú"",""long phú"",""long phu"",""xa long phu"",""xalongphu"",""longphu""]",ACTIVE
GHN_ADMIN_2025,2,1003941,1003941,,1000005,"Xã Trường Khánh","[""xã trường khánh"",""x.trường khánh"",""x trường khánh"",""trường khánh"",""truong khanh"",""xa truong khanh"",""xatruongkhanh"",""truongkhanh""]",ACTIVE
GHN_ADMIN_2025,2,1003942,1003942,,1000005,"Xã Tân Thạnh","[""xã tân thạnh"",""x.tân thạnh"",""x tân thạnh"",""tân thạnh"",""tan thanh"",""xa tan thanh"",""xatanthanh"",""tanthanh""]",ACTIVE
GHN_ADMIN_2025,2,1003943,1003943,,1000005,"Xã Đại Ngãi","[""xã đại ngãi"",""x.đại ngãi"",""x đại ngãi"",""đại ngãi"",""dai ngai"",""xa dai ngai"",""xadaingai"",""daingai""]",ACTIVE
GHN_ADMIN_2025,2,1003944,1003944,,1000005,"Xã Long Hưng","[""xã long hưng"",""x.long hưng"",""x long hưng"",""long hưng"",""long hung"",""xa long hung"",""xalonghung"",""longhung""]",ACTIVE
GHN_ADMIN_2025,2,1003945,1003945,,1000005,"Xã Mỹ Hương","[""xã mỹ hương"",""x.mỹ hương"",""x mỹ hương"",""mỹ hương"",""my huong"",""xa my huong"",""xamyhuong"",""myhuong""]",ACTIVE
GHN_ADMIN_2025,2,1003946,1003946,,1000005,"Xã Mỹ Phước","[""xã mỹ phước"",""x.mỹ phước"",""x mỹ phước"",""mỹ phước"",""my phuoc"",""xa my phuoc"",""xamyphuoc"",""myphuoc""]",ACTIVE
GHN_ADMIN_2025,2,1003947,1003947,,1000005,"Xã Mỹ Tú","[""xã mỹ tú"",""x.mỹ tú"",""x mỹ tú"",""mỹ tú"",""my tu"",""xa my tu"",""xamytu"",""mytu""]",ACTIVE
GHN_ADMIN_2025,2,1003948,1003948,,1000005,"Xã Gia Hòa","[""xã gia hòa"",""x.gia hòa"",""x gia hòa"",""gia hòa"",""gia hoa"",""xa gia hoa"",""xagiahoa"",""giahoa""]",ACTIVE
GHN_ADMIN_2025,2,1003949,1003949,,1000005,"Xã Hòa Tú","[""xã hòa tú"",""x.hòa tú"",""x hòa tú"",""hòa tú"",""hoa tu"",""xa hoa tu"",""xahoatu"",""hoatu""]",ACTIVE
GHN_ADMIN_2025,2,1003950,1003950,,1000005,"Xã Ngọc Tố","[""xã ngọc tố"",""x.ngọc tố"",""x ngọc tố"",""ngọc tố"",""ngoc to"",""xa ngoc to"",""xangocto"",""ngocto""]",ACTIVE
GHN_ADMIN_2025,2,1003951,1003951,,1000005,"Xã Nhu Gia","[""xã nhu gia"",""x.nhu gia"",""x nhu gia"",""nhu gia"",""xa nhu gia"",""xanhugia"",""nhugia""]",ACTIVE
GHN_ADMIN_2025,2,1003952,1003952,,1000005,"Xã Lâm Tân","[""xã lâm tân"",""x.lâm tân"",""x lâm tân"",""lâm tân"",""lam tan"",""xa lam tan"",""xalamtan"",""lamtan""]",ACTIVE
GHN_ADMIN_2025,2,1003953,1003953,,1000005,"Xã Phú Lộc","[""xã phú lộc"",""x.phú lộc"",""x phú lộc"",""phú lộc"",""phu loc"",""xa phu loc"",""xaphuloc"",""phuloc""]",ACTIVE
GHN_ADMIN_2025,2,1003954,1003954,,1000005,"Xã Vĩnh Lợi","[""xã vĩnh lợi"",""x.vĩnh lợi"",""x vĩnh lợi"",""vĩnh lợi"",""vinh loi"",""xa vinh loi"",""xavinhloi"",""vinhloi""]",ACTIVE
GHN_ADMIN_2025,2,1003955,1003955,,1000005,"Xã Liêu Tú","[""xã liêu tú"",""x.liêu tú"",""x liêu tú"",""liêu tú"",""lieu tu"",""xa lieu tu"",""xalieutu"",""lieutu""]",ACTIVE
GHN_ADMIN_2025,2,1003956,1003956,,1000005,"Xã Lịch Hội Thượng","[""xã lịch hội thượng"",""x.lịch hội thượng"",""x lịch hội thượng"",""lịch hội thượng"",""lich hoi thuong"",""xa lich hoi thuong"",""xalichhoithuong"",""lichhoithuong""]",ACTIVE
GHN_ADMIN_2025,2,1003957,1003957,,1000005,"Xã Thạnh Thới An","[""xã thạnh thới an"",""x.thạnh thới an"",""x thạnh thới an"",""thạnh thới an"",""thanh thoi an"",""xa thanh thoi an"",""xathanhthoian"",""thanhthoian""]",ACTIVE
GHN_ADMIN_2025,2,1003958,1003958,,1000005,"Xã Trần Đề","[""xã trần đề"",""x.trần đề"",""x trần đề"",""trần đề"",""tran de"",""xa tran de"",""xatrande"",""trande""]",ACTIVE
GHN_ADMIN_2025,2,1003959,1003959,,1000005,"Xã Tài Văn","[""xã tài văn"",""x.tài văn"",""x tài văn"",""tài văn"",""tai van"",""xa tai van"",""xataivan"",""taivan""]",ACTIVE
GHN_ADMIN_2025,2,1003960,1003960,,1000005,"Phường Mỹ Xuyên","[""phường mỹ xuyên"",""p.mỹ xuyên"",""p mỹ xuyên"",""mỹ xuyên"",""my xuyen"",""phuong my xuyen"",""phuongmyxuyen"",""myxuyen""]",ACTIVE
GHN_ADMIN_2025,2,1003961,1003961,,1000005,"Phường Phú Lợi","[""phường phú lợi"",""p.phú lợi"",""p phú lợi"",""phú lợi"",""phu loi"",""phuong phu loi"",""phuongphuloi"",""phuloi""]",ACTIVE
GHN_ADMIN_2025,2,1003962,1003962,,1000005,"Phường Sóc Trăng","[""phường sóc trăng"",""p.sóc trăng"",""p sóc trăng"",""sóc trăng"",""soc trang"",""phuong soc trang"",""phuongsoctrang"",""soctrang""]",ACTIVE
GHN_ADMIN_2025,2,1003963,1003963,,1000005,"Phường Mỹ Quới","[""phường mỹ quới"",""p.mỹ quới"",""p mỹ quới"",""mỹ quới"",""my quoi"",""phuong my quoi"",""phuongmyquoi"",""myquoi""]",ACTIVE
GHN_ADMIN_2025,2,1003964,1003964,,1000005,"Phường Ngã Năm","[""phường ngã năm"",""p.ngã năm"",""p ngã năm"",""ngã năm"",""nga nam"",""phuong nga nam"",""phuongnganam"",""nganam""]",ACTIVE
GHN_ADMIN_2025,2,1003965,1003965,,1000005,"Xã Tân Long","[""xã tân long"",""x.tân long"",""x tân long"",""tân long"",""tan long"",""xa tan long"",""xatanlong"",""tanlong""]",ACTIVE
GHN_ADMIN_2025,2,1003966,1003966,,1000005,"Phường Khánh Hòa","[""phường khánh hòa"",""p.khánh hòa"",""p khánh hòa"",""khánh hòa"",""khanh hoa"",""phuong khanh hoa"",""phuongkhanhhoa"",""khanhhoa""]",ACTIVE
GHN_ADMIN_2025,2,1003967,1003967,,1000005,"Phường Vĩnh Châu","[""phường vĩnh châu"",""p.vĩnh châu"",""p vĩnh châu"",""vĩnh châu"",""vinh chau"",""phuong vinh chau"",""phuongvinhchau"",""vinhchau""]",ACTIVE
GHN_ADMIN_2025,2,1003968,1003968,,1000005,"Phường Vĩnh Phước","[""phường vĩnh phước"",""p.vĩnh phước"",""p vĩnh phước"",""vĩnh phước"",""vinh phuoc"",""phuong vinh phuoc"",""phuongvinhphuoc"",""vinhphuoc""]",ACTIVE
GHN_ADMIN_2025,2,1003969,1003969,,1000005,"Xã Lai Hòa","[""xã lai hòa"",""x.lai hòa"",""x lai hòa"",""lai hòa"",""lai hoa"",""xa lai hoa"",""xalaihoa"",""laihoa""]",ACTIVE
GHN_ADMIN_2025,2,1003970,1003970,,1000005,"Xã Vĩnh Hải","[""xã vĩnh hải"",""x.vĩnh hải"",""x vĩnh hải"",""vĩnh hải"",""vinh hai"",""xa vinh hai"",""xavinhhai"",""vinhhai""]",ACTIVE
GHN_ADMIN_2025,2,1003971,1003971,,1000005,"Xã Châu Thành","[""xã châu thành"",""x.châu thành"",""x châu thành"",""châu thành"",""chau thanh"",""xa chau thanh"",""xachauthanh"",""chauthanh""]",ACTIVE
GHN_ADMIN_2025,2,1003972,1003972,,1000005,"Xã Phú Hữu","[""xã phú hữu"",""x.phú hữu"",""x phú hữu"",""phú hữu"",""phu huu"",""xa phu huu"",""xaphuhuu"",""phuhuu""]",ACTIVE
GHN_ADMIN_2025,2,1003973,1003973,,1000005,"Xã Đông Phước","[""xã đông phước"",""x.đông phước"",""x đông phước"",""đông phước"",""dong phuoc"",""xa dong phuoc"",""xadongphuoc"",""dongphuoc""]",ACTIVE
GHN_ADMIN_2025,2,1003974,1003974,,1000005,"Xã Thạnh Xuân","[""xã thạnh xuân"",""x.thạnh xuân"",""x thạnh xuân"",""thạnh xuân"",""thanh xuan"",""xa thanh xuan"",""xathanhxuan"",""thanhxuan""]",ACTIVE
GHN_ADMIN_2025,2,1003975,1003975,,1000005,"Xã Trường Long Tây","[""xã trường long tây"",""x.trường long tây"",""x trường long tây"",""trường long tây"",""truong long tay"",""xa truong long tay"",""xatruonglongtay"",""truonglongtay""]",ACTIVE
GHN_ADMIN_2025,2,1003976,1003976,,1000005,"Xã Tân Hòa","[""xã tân hòa"",""x.tân hòa"",""x tân hòa"",""tân hòa"",""tan hoa"",""xa tan hoa"",""xatanhoa"",""tanhoa""]",ACTIVE
GHN_ADMIN_2025,2,1003977,1003977,,1000005,"Xã Lương Tâm","[""xã lương tâm"",""x.lương tâm"",""x lương tâm"",""lương tâm"",""luong tam"",""xa luong tam"",""xaluongtam"",""luongtam""]",ACTIVE
GHN_ADMIN_2025,2,1003978,1003978,,1000005,"Xã Vĩnh Thuận Đông","[""xã vĩnh thuận đông"",""x.vĩnh thuận đông"",""x vĩnh thuận đông"",""vĩnh thuận đông"",""vinh thuan dong"",""xa vinh thuan dong"",""xavinhthuandong"",""vinhthuandong""]",ACTIVE
GHN_ADMIN_2025,2,1003979,1003979,,1000005,"Xã Vĩnh Viễn","[""xã vĩnh viễn"",""x.vĩnh viễn"",""x vĩnh viễn"",""vĩnh viễn"",""vinh vien"",""xa vinh vien"",""xavinhvien"",""vinhvien""]",ACTIVE
GHN_ADMIN_2025,2,1003980,1003980,,1000005,"Xã Xà Phiên","[""xã xà phiên"",""x.xà phiên"",""x xà phiên"",""xà phiên"",""xa phien"",""xa xa phien"",""xaxaphien"",""xaphien""]",ACTIVE
GHN_ADMIN_2025,2,1003981,1003981,,1000005,"Xã Hiệp Hưng","[""xã hiệp hưng"",""x.hiệp hưng"",""x hiệp hưng"",""hiệp hưng"",""hiep hung"",""xa hiep hung"",""xahiephung"",""hiephung""]",ACTIVE
GHN_ADMIN_2025,2,1003982,1003982,,1000005,"Xã Hòa An","[""xã hòa an"",""x.hòa an"",""x hòa an"",""hòa an"",""hoa an"",""xa hoa an"",""xahoaan"",""hoaan""]",ACTIVE
GHN_ADMIN_2025,2,1003983,1003983,,1000005,"Xã Phương Bình","[""xã phương bình"",""x.phương bình"",""x phương bình"",""phương bình"",""phuong binh"",""xa phuong binh"",""xaphuongbinh"",""phuongbinh""]",ACTIVE
GHN_ADMIN_2025,2,1003984,1003984,,1000005,"Xã Phụng Hiệp","[""xã phụng hiệp"",""x.phụng hiệp"",""x phụng hiệp"",""phụng hiệp"",""phung hiep"",""xa phung hiep"",""xaphunghiep"",""phunghiep""]",ACTIVE
GHN_ADMIN_2025,2,1003985,1003985,,1000005,"Xã Thạnh Hòa","[""xã thạnh hòa"",""x.thạnh hòa"",""x thạnh hòa"",""thạnh hòa"",""thanh hoa"",""xa thanh hoa"",""xathanhhoa"",""thanhhoa""]",ACTIVE
GHN_ADMIN_2025,2,1003986,1003986,,1000005,"Xã Tân Bình","[""xã tân bình"",""x.tân bình"",""x tân bình"",""tân bình"",""tan binh"",""xa tan binh"",""xatanbinh"",""tanbinh""]",ACTIVE
GHN_ADMIN_2025,2,1003987,1003987,,1000005,"Xã Tân Phước Hưng","[""xã tân phước hưng"",""x.tân phước hưng"",""x tân phước hưng"",""tân phước hưng"",""tan phuoc hung"",""xa tan phuoc hung"",""xatanphuochung"",""tanphuochung""]",ACTIVE
GHN_ADMIN_2025,2,1003988,1003988,,1000005,"Xã Vĩnh Tường","[""xã vĩnh tường"",""x.vĩnh tường"",""x vĩnh tường"",""vĩnh tường"",""vinh tuong"",""xa vinh tuong"",""xavinhtuong"",""vinhtuong""]",ACTIVE
GHN_ADMIN_2025,2,1003989,1003989,,1000005,"Xã Vị Thanh 1","[""xã vị thanh 1"",""x.vị thanh 1"",""x vị thanh 1"",""vị thanh 1"",""vi thanh 1"",""xa vi thanh 1"",""xavithanh"",""vithanh1""]",ACTIVE
GHN_ADMIN_2025,2,1003990,1003990,,1000005,"Xã Vị Thủy","[""xã vị thủy"",""x.vị thủy"",""x vị thủy"",""vị thủy"",""vi thuy"",""xa vi thuy"",""xavithuy"",""vithuy""]",ACTIVE
GHN_ADMIN_2025,2,1003991,1003991,,1000005,"Phường Ngã Bảy","[""phường ngã bảy"",""p.ngã bảy"",""p ngã bảy"",""ngã bảy"",""nga bay"",""phuong nga bay"",""phuongngabay"",""ngabay""]",ACTIVE
GHN_ADMIN_2025,2,1003992,1003992,,1000005,"Phường Đại Thành","[""phường đại thành"",""p.đại thành"",""p đại thành"",""đại thành"",""dai thanh"",""phuong dai thanh"",""phuongdaithanh"",""daithanh""]",ACTIVE
GHN_ADMIN_2025,2,1003993,1003993,,1000005,"Phường Vị Thanh","[""phường vị thanh"",""p.vị thanh"",""p vị thanh"",""vị thanh"",""vi thanh"",""phuong vi thanh"",""phuongvithanh"",""vithanh""]",ACTIVE
GHN_ADMIN_2025,2,1003994,1003994,,1000005,"Phường Vị Tân","[""phường vị tân"",""p.vị tân"",""p vị tân"",""vị tân"",""vi tan"",""phuong vi tan"",""phuongvitan"",""vitan""]",ACTIVE
GHN_ADMIN_2025,2,1003995,1003995,,1000005,"Xã Hỏa Lựu","[""xã hỏa lựu"",""x.hỏa lựu"",""x hỏa lựu"",""hỏa lựu"",""hoa luu"",""xa hoa luu"",""xahoaluu"",""hoaluu""]",ACTIVE
GHN_ADMIN_2025,2,1003996,1003996,,1000005,"Phường Long Bình","[""phường long bình"",""p.long bình"",""p long bình"",""long bình"",""long binh"",""phuong long binh"",""phuonglongbinh"",""longbinh""]",ACTIVE
GHN_ADMIN_2025,2,1003997,1003997,,1000005,"Phường Long Mỹ","[""phường long mỹ"",""p.long mỹ"",""p long mỹ"",""long mỹ"",""long my"",""phuong long my"",""phuonglongmy"",""longmy""]",ACTIVE
GHN_ADMIN_2025,2,1003998,1003998,,1000005,"Phường Long Phú 1","[""phường long phú 1"",""p.long phú 1"",""p long phú 1"",""long phú 1"",""long phu 1"",""phuong long phu 1"",""phuonglongphu"",""longphu1""]",ACTIVE
GHN_ADMIN_2025,2,1003999,1003999,,1000032,"Xã Bảo Lâm","[""xã bảo lâm"",""x.bảo lâm"",""x bảo lâm"",""bảo lâm"",""bao lam"",""xa bao lam"",""xabaolam"",""baolam""]",ACTIVE
GHN_ADMIN_2025,2,1004000,1004000,,1000032,"Xã Cốc Pàng","[""xã cốc pàng"",""x.cốc pàng"",""x cốc pàng"",""cốc pàng"",""coc pang"",""xa coc pang"",""xacocpang"",""cocpang""]",ACTIVE
GHN_ADMIN_2025,2,1004001,1004001,,1000032,"Xã Lý Bôn","[""xã lý bôn"",""x.lý bôn"",""x lý bôn"",""lý bôn"",""ly bon"",""xa ly bon"",""xalybon"",""lybon""]",ACTIVE
GHN_ADMIN_2025,2,1004002,1004002,,1000032,"Xã Nam Quang","[""xã nam quang"",""x.nam quang"",""x nam quang"",""nam quang"",""xa nam quang"",""xanamquang"",""namquang""]",ACTIVE
GHN_ADMIN_2025,2,1004003,1004003,,1000032,"Xã Quảng Lâm","[""xã quảng lâm"",""x.quảng lâm"",""x quảng lâm"",""quảng lâm"",""quang lam"",""xa quang lam"",""xaquanglam"",""quanglam""]",ACTIVE
GHN_ADMIN_2025,2,1004004,1004004,,1000032,"Xã Yên Thổ","[""xã yên thổ"",""x.yên thổ"",""x yên thổ"",""yên thổ"",""yen tho"",""xa yen tho"",""xayentho"",""yentho""]",ACTIVE
GHN_ADMIN_2025,2,1004005,1004005,,1000032,"Xã Bảo Lạc","[""xã bảo lạc"",""x.bảo lạc"",""x bảo lạc"",""bảo lạc"",""bao lac"",""xa bao lac"",""xabaolac"",""baolac""]",ACTIVE
GHN_ADMIN_2025,2,1004006,1004006,,1000032,"Xã Cô Ba","[""xã cô ba"",""x.cô ba"",""x cô ba"",""cô ba"",""co ba"",""xa co ba"",""xacoba"",""coba""]",ACTIVE
GHN_ADMIN_2025,2,1004007,1004007,,1000032,"Xã Huy Giáp","[""xã huy giáp"",""x.huy giáp"",""x huy giáp"",""huy giáp"",""huy giap"",""xa huy giap"",""xahuygiap"",""huygiap""]",ACTIVE
GHN_ADMIN_2025,2,1004008,1004008,,1000032,"Xã Hưng Đạo","[""xã hưng đạo"",""x.hưng đạo"",""x hưng đạo"",""hưng đạo"",""hung dao"",""xa hung dao"",""xahungdao"",""hungdao""]",ACTIVE
GHN_ADMIN_2025,2,1004009,1004009,,1000032,"Xã Khánh Xuân","[""xã khánh xuân"",""x.khánh xuân"",""x khánh xuân"",""khánh xuân"",""khanh xuan"",""xa khanh xuan"",""xakhanhxuan"",""khanhxuan""]",ACTIVE
GHN_ADMIN_2025,2,1004010,1004010,,1000032,"Xã Sơn Lộ","[""xã sơn lộ"",""x.sơn lộ"",""x sơn lộ"",""sơn lộ"",""son lo"",""xa son lo"",""xasonlo"",""sonlo""]",ACTIVE
GHN_ADMIN_2025,2,1004011,1004011,,1000032,"Xã Xuân Trường","[""xã xuân trường"",""x.xuân trường"",""x xuân trường"",""xuân trường"",""xuan truong"",""xa xuan truong"",""xaxuantruong"",""xuantruong""]",ACTIVE
GHN_ADMIN_2025,2,1004012,1004012,,1000032,"Xã Cần Yên","[""xã cần yên"",""x.cần yên"",""x cần yên"",""cần yên"",""can yen"",""xa can yen"",""xacanyen"",""canyen""]",ACTIVE
GHN_ADMIN_2025,2,1004013,1004013,,1000032,"Xã Hà Quảng","[""xã hà quảng"",""x.hà quảng"",""x hà quảng"",""hà quảng"",""ha quang"",""xa ha quang"",""xahaquang"",""haquang""]",ACTIVE
GHN_ADMIN_2025,2,1004014,1004014,,1000032,"Xã Lũng Nặm","[""xã lũng nặm"",""x.lũng nặm"",""x lũng nặm"",""lũng nặm"",""lung nam"",""xa lung nam"",""xalungnam"",""lungnam""]",ACTIVE
GHN_ADMIN_2025,2,1004015,1004015,,1000032,"Xã Thanh Long","[""xã thanh long"",""x.thanh long"",""x thanh long"",""thanh long"",""xa thanh long"",""xathanhlong"",""thanhlong""]",ACTIVE
GHN_ADMIN_2025,2,1004016,1004016,,1000032,"Xã Thông Nông","[""xã thông nông"",""x.thông nông"",""x thông nông"",""thông nông"",""thong nong"",""xa thong nong"",""xathongnong"",""thongnong""]",ACTIVE
GHN_ADMIN_2025,2,1004017,1004017,,1000032,"Xã Trường Hà","[""xã trường hà"",""x.trường hà"",""x trường hà"",""trường hà"",""truong ha"",""xa truong ha"",""xatruongha"",""truongha""]",ACTIVE
GHN_ADMIN_2025,2,1004018,1004018,,1000032,"Xã Tổng Cọt","[""xã tổng cọt"",""x.tổng cọt"",""x tổng cọt"",""tổng cọt"",""tong cot"",""xa tong cot"",""xatongcot"",""tongcot""]",ACTIVE
GHN_ADMIN_2025,2,1004019,1004019,,1000032,"Xã Hòa An","[""xã hòa an"",""x.hòa an"",""x hòa an"",""hòa an"",""hoa an"",""xa hoa an"",""xahoaan"",""hoaan""]",ACTIVE
GHN_ADMIN_2025,2,1004020,1004020,,1000032,"Xã Kim Đồng","[""xã kim đồng"",""x.kim đồng"",""x kim đồng"",""kim đồng"",""kim dong"",""xa kim dong"",""xakimdong"",""kimdong""]",ACTIVE
GHN_ADMIN_2025,2,1004021,1004021,,1000032,"Xã Nam Tuấn","[""xã nam tuấn"",""x.nam tuấn"",""x nam tuấn"",""nam tuấn"",""nam tuan"",""xa nam tuan"",""xanamtuan"",""namtuan""]",ACTIVE
GHN_ADMIN_2025,2,1004022,1004022,,1000032,"Xã Nguyễn Huệ","[""xã nguyễn huệ"",""x.nguyễn huệ"",""x nguyễn huệ"",""nguyễn huệ"",""nguyen hue"",""xa nguyen hue"",""xanguyenhue"",""nguyenhue""]",ACTIVE
GHN_ADMIN_2025,2,1004023,1004023,,1000032,"Xã Hạ Lang","[""xã hạ lang"",""x.hạ lang"",""x hạ lang"",""hạ lang"",""ha lang"",""xa ha lang"",""xahalang"",""halang""]",ACTIVE
